ImageId,Label
20848,1.0
20849,1.0
20850,6.0
20851,9.0
20852,3.0
20853,1.0
20854,8.0
20855,1.0
20856,8.0
20857,3.0
20858,0.0
20859,6.0
20860,3.0
20861,2.0
20862,4.0
20863,3.0
20864,9.0
20865,2.0
20866,0.0
20867,9.0
20868,5.0
20869,9.0
20870,5.0
20871,2.0
20872,7.0
20873,5.0
20874,8.0
20875,0.0
20876,3.0
20877,1.0
20878,9.0
20879,1.0
20880,0.0
20881,1.0
20882,9.0
20883,5.0
20884,9.0
20885,2.0
20886,2.0
20887,2.0
20888,1.0
20889,5.0
20890,9.0
20891,2.0
20892,2.0
20893,6.0
20894,8.0
20895,3.0
20896,9.0
20897,1.0
20898,9.0
20899,1.0
20900,0.0
20901,3.0
20902,2.0
20903,9.0
20904,7.0
20905,4.0
20906,4.0
20907,2.0
20908,2.0
20909,6.0
20910,1.0
20911,1.0
20912,9.0
20913,1.0
20914,5.0
20915,2.0
20916,8.0
20917,3.0
20918,0.0
20919,5.0
20920,6.0
20921,8.0
20922,3.0
20923,6.0
20924,2.0
20925,7.0
20926,9.0
20927,0.0
20928,8.0
20929,5.0
20930,7.0
20931,4.0
20932,6.0
20933,9.0
20934,8.0
20935,3.0
20936,7.0
20937,5.0
20938,2.0
20939,7.0
20940,6.0
20941,6.0
20942,7.0
20943,7.0
20944,8.0
20945,6.0
20946,2.0
20947,5.0
20948,8.0
20949,9.0
20950,8.0
20951,8.0
20952,7.0
20953,3.0
20954,5.0
20955,2.0
20956,8.0
20957,8.0
20958,8.0
20959,0.0
20960,6.0
20961,6.0
20962,0.0
20963,0.0
20964,0.0
20965,1.0
20966,0.0
20967,6.0
20968,3.0
20969,4.0
20970,2.0
20971,0.0
20972,6.0
20973,2.0
20974,0.0
20975,9.0
20976,8.0
20977,1.0
20978,6.0
20979,7.0
20980,5.0
20981,1.0
20982,9.0
20983,1.0
20984,8.0
20985,9.0
20986,0.0
20987,8.0
20988,1.0
20989,2.0
20990,4.0
20991,8.0
20992,5.0
20993,1.0
20994,5.0
20995,3.0
20996,6.0
20997,1.0
20998,4.0
20999,2.0
21000,6.0
21001,7.0
21002,5.0
21003,5.0
21004,4.0
21005,2.0
21006,7.0
21007,5.0
21008,5.0
21009,2.0
21010,4.0
21011,3.0
21012,1.0
21013,9.0
21014,5.0
21015,6.0
21016,1.0
21017,7.0
21018,1.0
21019,3.0
21020,4.0
21021,6.0
21022,7.0
21023,9.0
21024,7.0
21025,1.0
21026,3.0
21027,0.0
21028,1.0
21029,8.0
21030,5.0
21031,2.0
21032,1.0
21033,1.0
21034,9.0
21035,4.0
21036,9.0
21037,3.0
21038,4.0
21039,1.0
21040,5.0
21041,3.0
21042,0.0
21043,1.0
21044,0.0
21045,6.0
21046,7.0
21047,3.0
21048,7.0
21049,5.0
21050,0.0
21051,7.0
21052,7.0
21053,7.0
21054,7.0
21055,1.0
21056,4.0
21057,4.0
21058,6.0
21059,9.0
21060,9.0
21061,5.0
21062,7.0
21063,1.0
21064,8.0
21065,8.0
21066,9.0
21067,4.0
21068,1.0
21069,6.0
21070,7.0
21071,3.0
21072,4.0
21073,4.0
21074,8.0
21075,3.0
21076,2.0
21077,7.0
21078,4.0
21079,9.0
21080,1.0
21081,9.0
21082,0.0
21083,4.0
21084,8.0
21085,6.0
21086,3.0
21087,5.0
21088,3.0
21089,7.0
21090,1.0
21091,5.0
21092,7.0
21093,9.0
21094,7.0
21095,0.0
21096,3.0
21097,1.0
21098,7.0
21099,2.0
21100,7.0
21101,0.0
21102,1.0
21103,5.0
21104,2.0
21105,6.0
21106,7.0
21107,5.0
21108,7.0
21109,4.0
21110,6.0
21111,7.0
21112,2.0
21113,8.0
21114,2.0
21115,9.0
21116,6.0
21117,6.0
21118,5.0
21119,9.0
21120,7.0
21121,8.0
21122,2.0
21123,4.0
21124,9.0
21125,5.0
21126,4.0
21127,4.0
21128,9.0
21129,6.0
21130,7.0
21131,1.0
21132,8.0
21133,6.0
21134,0.0
21135,3.0
21136,2.0
21137,7.0
21138,5.0
21139,9.0
21140,5.0
21141,2.0
21142,3.0
21143,5.0
21144,5.0
21145,7.0
21146,9.0
21147,7.0
21148,9.0
21149,2.0
21150,2.0
21151,8.0
21152,5.0
21153,2.0
21154,7.0
21155,5.0
21156,0.0
21157,1.0
21158,1.0
21159,8.0
21160,0.0
21161,8.0
21162,5.0
21163,6.0
21164,3.0
21165,0.0
21166,8.0
21167,4.0
21168,9.0
21169,6.0
21170,4.0
21171,1.0
21172,0.0
21173,9.0
21174,3.0
21175,3.0
21176,4.0
21177,2.0
21178,8.0
21179,1.0
21180,1.0
21181,6.0
21182,5.0
21183,1.0
21184,2.0
21185,7.0
21186,8.0
21187,6.0
21188,2.0
21189,8.0
21190,7.0
21191,8.0
21192,9.0
21193,7.0
21194,7.0
21195,0.0
21196,2.0
21197,3.0
21198,0.0
21199,8.0
21200,9.0
21201,8.0
21202,4.0
21203,4.0
21204,3.0
21205,9.0
21206,7.0
21207,7.0
21208,9.0
21209,3.0
21210,3.0
21211,3.0
21212,3.0
21213,8.0
21214,0.0
21215,6.0
21216,2.0
21217,7.0
21218,7.0
21219,2.0
21220,5.0
21221,2.0
21222,7.0
21223,8.0
21224,0.0
21225,5.0
21226,3.0
21227,4.0
21228,4.0
21229,3.0
21230,2.0
21231,5.0
21232,2.0
21233,0.0
21234,9.0
21235,7.0
21236,2.0
21237,6.0
21238,1.0
21239,0.0
21240,4.0
21241,5.0
21242,3.0
21243,2.0
21244,7.0
21245,4.0
21246,4.0
21247,4.0
21248,6.0
21249,4.0
21250,7.0
21251,9.0
21252,2.0
21253,1.0
21254,8.0
21255,8.0
21256,3.0
21257,5.0
21258,2.0
21259,9.0
21260,1.0
21261,2.0
21262,7.0
21263,1.0
21264,4.0
21265,4.0
21266,6.0
21267,5.0
21268,7.0
21269,2.0
21270,6.0
21271,4.0
21272,9.0
21273,1.0
21274,6.0
21275,9.0
21276,0.0
21277,9.0
21278,8.0
21279,1.0
21280,1.0
21281,0.0
21282,0.0
21283,9.0
21284,6.0
21285,1.0
21286,1.0
21287,4.0
21288,0.0
21289,7.0
21290,3.0
21291,2.0
21292,1.0
21293,0.0
21294,3.0
21295,2.0
21296,3.0
21297,9.0
21298,7.0
21299,4.0
21300,0.0
21301,7.0
21302,5.0
21303,5.0
21304,4.0
21305,1.0
21306,4.0
21307,8.0
21308,7.0
21309,2.0
21310,0.0
21311,3.0
21312,1.0
21313,0.0
21314,6.0
21315,1.0
21316,1.0
21317,7.0
21318,7.0
21319,6.0
21320,8.0
21321,0.0
21322,5.0
21323,5.0
21324,9.0
21325,2.0
21326,2.0
21327,5.0
21328,9.0
21329,8.0
21330,5.0
21331,2.0
21332,9.0
21333,8.0
21334,6.0
21335,7.0
21336,1.0
21337,0.0
21338,7.0
21339,8.0
21340,5.0
21341,1.0
21342,9.0
21343,1.0
21344,3.0
21345,1.0
21346,8.0
21347,2.0
21348,5.0
21349,3.0
21350,4.0
21351,7.0
21352,3.0
21353,4.0
21354,5.0
21355,7.0
21356,0.0
21357,5.0
21358,6.0
21359,8.0
21360,3.0
21361,3.0
21362,4.0
21363,6.0
21364,3.0
21365,1.0
21366,3.0
21367,7.0
21368,1.0
21369,8.0
21370,1.0
21371,1.0
21372,9.0
21373,4.0
21374,1.0
21375,3.0
21376,6.0
21377,1.0
21378,2.0
21379,1.0
21380,5.0
21381,2.0
21382,7.0
21383,2.0
21384,6.0
21385,1.0
21386,8.0
21387,9.0
21388,4.0
21389,7.0
21390,1.0
21391,6.0
21392,6.0
21393,7.0
21394,4.0
21395,0.0
21396,2.0
21397,3.0
21398,3.0
21399,1.0
21400,7.0
21401,6.0
21402,0.0
21403,7.0
21404,8.0
21405,7.0
21406,8.0
21407,2.0
21408,3.0
21409,2.0
21410,6.0
21411,7.0
21412,2.0
21413,9.0
21414,8.0
21415,7.0
21416,6.0
21417,1.0
21418,6.0
21419,0.0
21420,3.0
21421,5.0
21422,4.0
21423,4.0
21424,9.0
21425,4.0
21426,7.0
21427,1.0
21428,5.0
21429,9.0
21430,9.0
21431,2.0
21432,6.0
21433,9.0
21434,1.0
21435,1.0
21436,9.0
21437,9.0
21438,4.0
21439,2.0
21440,7.0
21441,9.0
21442,2.0
21443,7.0
21444,2.0
21445,7.0
21446,8.0
21447,8.0
21448,6.0
21449,3.0
21450,6.0
21451,7.0
21452,6.0
21453,2.0
21454,1.0
21455,9.0
21456,8.0
21457,7.0
21458,2.0
21459,0.0
21460,8.0
21461,5.0
21462,9.0
21463,5.0
21464,9.0
21465,5.0
21466,1.0
21467,5.0
21468,1.0
21469,7.0
21470,3.0
21471,8.0
21472,4.0
21473,8.0
21474,5.0
21475,2.0
21476,9.0
21477,7.0
21478,7.0
21479,3.0
21480,1.0
21481,1.0
21482,8.0
21483,9.0
21484,1.0
21485,0.0
21486,3.0
21487,8.0
21488,4.0
21489,0.0
21490,0.0
21491,7.0
21492,4.0
21493,5.0
21494,3.0
21495,7.0
21496,9.0
21497,2.0
21498,1.0
21499,2.0
21500,2.0
21501,3.0
21502,4.0
21503,4.0
21504,7.0
21505,1.0
21506,7.0
21507,3.0
21508,3.0
21509,7.0
21510,7.0
21511,2.0
21512,9.0
21513,2.0
21514,4.0
21515,2.0
21516,0.0
21517,9.0
21518,5.0
21519,8.0
21520,2.0
21521,1.0
21522,3.0
21523,9.0
21524,5.0
21525,2.0
21526,0.0
21527,2.0
21528,4.0
21529,0.0
21530,9.0
21531,6.0
21532,5.0
21533,9.0
21534,1.0
21535,1.0
21536,9.0
21537,5.0
21538,0.0
21539,4.0
21540,5.0
21541,9.0
21542,5.0
21543,2.0
21544,0.0
21545,8.0
21546,6.0
21547,8.0
21548,9.0
21549,8.0
21550,2.0
21551,9.0
21552,5.0
21553,8.0
21554,0.0
21555,6.0
21556,0.0
21557,9.0
21558,9.0
21559,9.0
21560,7.0
21561,3.0
21562,4.0
21563,7.0
21564,8.0
21565,1.0
21566,4.0
21567,6.0
21568,7.0
21569,7.0
21570,0.0
21571,3.0
21572,1.0
21573,8.0
21574,4.0
21575,3.0
21576,2.0
21577,9.0
21578,6.0
21579,6.0
21580,7.0
21581,6.0
21582,4.0
21583,9.0
21584,4.0
21585,9.0
21586,8.0
21587,1.0
21588,3.0
21589,7.0
21590,7.0
21591,1.0
21592,8.0
21593,6.0
21594,9.0
21595,0.0
21596,7.0
21597,0.0
21598,3.0
21599,4.0
21600,0.0
21601,2.0
21602,0.0
21603,2.0
21604,7.0
21605,2.0
21606,8.0
21607,0.0
21608,9.0
21609,1.0
21610,4.0
21611,2.0
21612,0.0
21613,5.0
21614,1.0
21615,0.0
21616,6.0
21617,3.0
21618,5.0
21619,7.0
21620,9.0
21621,6.0
21622,6.0
21623,5.0
21624,1.0
21625,0.0
21626,3.0
21627,6.0
21628,4.0
21629,4.0
21630,4.0
21631,7.0
21632,9.0
21633,5.0
21634,3.0
21635,7.0
21636,7.0
21637,8.0
21638,4.0
21639,0.0
21640,4.0
21641,9.0
21642,6.0
21643,3.0
21644,9.0
21645,6.0
21646,6.0
21647,0.0
21648,9.0
21649,9.0
21650,4.0
21651,1.0
21652,9.0
21653,2.0
21654,8.0
21655,4.0
21656,5.0
21657,1.0
21658,3.0
21659,3.0
21660,1.0
21661,5.0
21662,6.0
21663,2.0
21664,2.0
21665,3.0
21666,6.0
21667,9.0
21668,4.0
21669,1.0
21670,2.0
21671,1.0
21672,6.0
21673,6.0
21674,5.0
21675,3.0
21676,0.0
21677,1.0
21678,7.0
21679,1.0
21680,4.0
21681,1.0
21682,9.0
21683,0.0
21684,7.0
21685,7.0
21686,8.0
21687,1.0
21688,4.0
21689,7.0
21690,7.0
21691,7.0
21692,3.0
21693,2.0
21694,5.0
21695,7.0
21696,6.0
21697,0.0
21698,3.0
21699,4.0
21700,7.0
21701,7.0
21702,9.0
21703,4.0
21704,2.0
21705,5.0
21706,0.0
21707,6.0
21708,7.0
21709,6.0
21710,0.0
21711,7.0
21712,4.0
21713,9.0
21714,0.0
21715,2.0
21716,9.0
21717,3.0
21718,2.0
21719,4.0
21720,8.0
21721,2.0
21722,1.0
21723,0.0
21724,7.0
21725,3.0
21726,3.0
21727,2.0
21728,1.0
21729,4.0
21730,0.0
21731,2.0
21732,7.0
21733,8.0
21734,6.0
21735,8.0
21736,1.0
21737,3.0
21738,1.0
21739,9.0
21740,1.0
21741,3.0
21742,9.0
21743,2.0
21744,6.0
21745,1.0
21746,1.0
21747,1.0
21748,7.0
21749,9.0
21750,6.0
21751,4.0
21752,6.0
21753,4.0
21754,0.0
21755,4.0
21756,6.0
21757,0.0
21758,5.0
21759,2.0
21760,7.0
21761,1.0
21762,3.0
21763,3.0
21764,3.0
21765,2.0
21766,4.0
21767,2.0
21768,6.0
21769,8.0
21770,8.0
21771,3.0
21772,4.0
21773,5.0
21774,3.0
21775,1.0
21776,6.0
21777,4.0
21778,5.0
21779,0.0
21780,6.0
21781,5.0
21782,1.0
21783,7.0
21784,3.0
21785,5.0
21786,1.0
21787,1.0
21788,8.0
21789,4.0
21790,8.0
21791,1.0
21792,9.0
21793,6.0
21794,9.0
21795,1.0
21796,5.0
21797,2.0
21798,4.0
21799,3.0
21800,8.0
21801,0.0
21802,8.0
21803,1.0
21804,9.0
21805,6.0
21806,9.0
21807,7.0
21808,4.0
21809,8.0
21810,2.0
21811,3.0
21812,2.0
21813,5.0
21814,5.0
21815,9.0
21816,1.0
21817,4.0
21818,8.0
21819,9.0
21820,4.0
21821,7.0
21822,9.0
21823,6.0
21824,3.0
21825,9.0
21826,7.0
21827,8.0
21828,2.0
21829,8.0
21830,1.0
21831,7.0
21832,1.0
21833,0.0
21834,4.0
21835,8.0
21836,8.0
21837,1.0
21838,4.0
21839,7.0
21840,0.0
21841,8.0
21842,4.0
21843,0.0
21844,5.0
21845,8.0
21846,6.0
21847,0.0
21848,7.0
21849,7.0
21850,5.0
21851,5.0
21852,6.0
21853,1.0
21854,4.0
21855,8.0
21856,0.0
21857,0.0
21858,3.0
21859,6.0
21860,1.0
21861,6.0
21862,0.0
21863,7.0
21864,2.0
21865,9.0
21866,1.0
21867,6.0
21868,9.0
21869,7.0
21870,5.0
21871,4.0
21872,3.0
21873,8.0
21874,4.0
21875,2.0
21876,2.0
21877,8.0
21878,6.0
21879,2.0
21880,8.0
21881,8.0
21882,1.0
21883,5.0
21884,4.0
21885,9.0
21886,1.0
21887,0.0
21888,2.0
21889,2.0
21890,0.0
21891,6.0
21892,1.0
21893,3.0
21894,5.0
21895,9.0
21896,0.0
21897,8.0
21898,0.0
21899,8.0
21900,9.0
21901,4.0
21902,4.0
21903,7.0
21904,9.0
21905,1.0
21906,7.0
21907,9.0
21908,8.0
21909,8.0
21910,7.0
21911,9.0
21912,8.0
21913,1.0
21914,2.0
21915,7.0
21916,4.0
21917,5.0
21918,3.0
21919,0.0
21920,5.0
21921,7.0
21922,4.0
21923,3.0
21924,1.0
21925,3.0
21926,0.0
21927,9.0
21928,8.0
21929,9.0
21930,6.0
21931,4.0
21932,1.0
21933,0.0
21934,6.0
21935,0.0
21936,1.0
21937,1.0
21938,0.0
21939,3.0
21940,4.0
21941,2.0
21942,2.0
21943,1.0
21944,9.0
21945,1.0
21946,1.0
21947,6.0
21948,4.0
21949,2.0
21950,1.0
21951,0.0
21952,7.0
21953,8.0
21954,1.0
21955,1.0
21956,4.0
21957,8.0
21958,4.0
21959,3.0
21960,7.0
21961,8.0
21962,7.0
21963,9.0
21964,9.0
21965,0.0
21966,1.0
21967,9.0
21968,1.0
21969,6.0
21970,2.0
21971,1.0
21972,4.0
21973,7.0
21974,8.0
21975,0.0
21976,2.0
21977,9.0
21978,3.0
21979,8.0
21980,1.0
21981,1.0
21982,2.0
21983,6.0
21984,7.0
21985,7.0
21986,0.0
21987,4.0
21988,5.0
21989,2.0
21990,1.0
21991,3.0
21992,1.0
21993,2.0
21994,1.0
21995,3.0
21996,9.0
21997,0.0
21998,8.0
21999,1.0
22000,4.0
22001,0.0
22002,8.0
22003,6.0
22004,0.0
22005,8.0
22006,2.0
22007,0.0
22008,0.0
22009,5.0
22010,7.0
22011,4.0
22012,6.0
22013,1.0
22014,1.0
22015,4.0
22016,3.0
22017,5.0
22018,9.0
22019,8.0
22020,7.0
22021,6.0
22022,8.0
22023,5.0
22024,2.0
22025,0.0
22026,3.0
22027,8.0
22028,8.0
22029,2.0
22030,0.0
22031,2.0
22032,4.0
22033,7.0
22034,2.0
22035,4.0
22036,2.0
22037,7.0
22038,8.0
22039,3.0
22040,7.0
22041,2.0
22042,8.0
22043,0.0
22044,5.0
22045,8.0
22046,7.0
22047,9.0
22048,7.0
22049,0.0
22050,9.0
22051,4.0
22052,2.0
22053,0.0
22054,7.0
22055,6.0
22056,3.0
22057,5.0
22058,1.0
22059,7.0
22060,7.0
22061,8.0
22062,2.0
22063,4.0
22064,6.0
22065,2.0
22066,3.0
22067,9.0
22068,3.0
22069,2.0
22070,9.0
22071,1.0
22072,5.0
22073,9.0
22074,8.0
22075,5.0
22076,9.0
22077,7.0
22078,6.0
22079,1.0
22080,7.0
22081,6.0
22082,3.0
22083,0.0
22084,4.0
22085,3.0
22086,8.0
22087,4.0
22088,7.0
22089,3.0
22090,6.0
22091,1.0
22092,3.0
22093,0.0
22094,5.0
22095,1.0
22096,6.0
22097,3.0
22098,9.0
22099,0.0
22100,1.0
22101,2.0
22102,0.0
22103,6.0
22104,7.0
22105,2.0
22106,0.0
22107,1.0
22108,2.0
22109,2.0
22110,2.0
22111,7.0
22112,6.0
22113,4.0
22114,0.0
22115,3.0
22116,7.0
22117,4.0
22118,2.0
22119,1.0
22120,1.0
22121,2.0
22122,9.0
22123,0.0
22124,0.0
22125,7.0
22126,3.0
22127,3.0
22128,2.0
22129,1.0
22130,7.0
22131,9.0
22132,0.0
22133,5.0
22134,1.0
22135,2.0
22136,6.0
22137,7.0
22138,4.0
22139,2.0
22140,2.0
22141,6.0
22142,1.0
22143,1.0
22144,4.0
22145,4.0
22146,1.0
22147,4.0
22148,3.0
22149,4.0
22150,8.0
22151,1.0
22152,7.0
22153,5.0
22154,7.0
22155,0.0
22156,8.0
22157,6.0
22158,1.0
22159,3.0
22160,0.0
22161,7.0
22162,3.0
22163,7.0
22164,1.0
22165,1.0
22166,7.0
22167,6.0
22168,9.0
22169,4.0
22170,3.0
22171,6.0
22172,0.0
22173,6.0
22174,2.0
22175,9.0
22176,2.0
22177,6.0
22178,1.0
22179,9.0
22180,1.0
22181,7.0
22182,0.0
22183,7.0
22184,3.0
22185,5.0
22186,3.0
22187,0.0
22188,7.0
22189,9.0
22190,8.0
22191,2.0
22192,6.0
22193,3.0
22194,9.0
22195,6.0
22196,4.0
22197,1.0
22198,2.0
22199,6.0
22200,6.0
22201,4.0
22202,1.0
22203,7.0
22204,1.0
22205,4.0
22206,8.0
22207,0.0
22208,9.0
22209,8.0
22210,9.0
22211,7.0
22212,4.0
22213,1.0
22214,5.0
22215,0.0
22216,2.0
22217,1.0
22218,8.0
22219,7.0
22220,3.0
22221,2.0
22222,6.0
22223,4.0
22224,8.0
22225,3.0
22226,1.0
22227,6.0
22228,9.0
22229,8.0
22230,2.0
22231,7.0
22232,0.0
22233,1.0
22234,9.0
22235,3.0
22236,7.0
22237,7.0
22238,7.0
22239,7.0
22240,9.0
22241,5.0
22242,2.0
22243,3.0
22244,6.0
22245,6.0
22246,0.0
22247,2.0
22248,9.0
22249,3.0
22250,7.0
22251,2.0
22252,1.0
22253,3.0
22254,8.0
22255,6.0
22256,7.0
22257,2.0
22258,0.0
22259,1.0
22260,8.0
22261,2.0
22262,9.0
22263,1.0
22264,9.0
22265,3.0
22266,6.0
22267,8.0
22268,8.0
22269,1.0
22270,1.0
22271,3.0
22272,1.0
22273,7.0
22274,9.0
22275,4.0
22276,1.0
22277,8.0
22278,1.0
22279,6.0
22280,6.0
22281,4.0
22282,1.0
22283,2.0
22284,6.0
22285,9.0
22286,3.0
22287,3.0
22288,1.0
22289,0.0
22290,5.0
22291,2.0
22292,8.0
22293,3.0
22294,5.0
22295,2.0
22296,4.0
22297,8.0
22298,6.0
22299,1.0
22300,1.0
22301,5.0
22302,5.0
22303,8.0
22304,7.0
22305,4.0
22306,7.0
22307,2.0
22308,0.0
22309,9.0
22310,7.0
22311,8.0
22312,1.0
22313,7.0
22314,9.0
22315,2.0
22316,1.0
22317,2.0
22318,1.0
22319,6.0
22320,4.0
22321,3.0
22322,1.0
22323,6.0
22324,9.0
22325,2.0
22326,2.0
22327,0.0
22328,1.0
22329,1.0
22330,0.0
22331,4.0
22332,6.0
22333,4.0
22334,8.0
22335,0.0
22336,9.0
22337,1.0
22338,4.0
22339,0.0
22340,2.0
22341,8.0
22342,5.0
22343,7.0
22344,2.0
22345,7.0
22346,3.0
22347,1.0
22348,8.0
22349,5.0
22350,2.0
22351,4.0
22352,8.0
22353,0.0
22354,4.0
22355,1.0
22356,6.0
22357,4.0
22358,8.0
22359,2.0
22360,6.0
22361,2.0
22362,4.0
22363,7.0
22364,9.0
22365,4.0
22366,7.0
22367,6.0
22368,8.0
22369,0.0
22370,2.0
22371,4.0
22372,8.0
22373,3.0
22374,1.0
22375,0.0
22376,8.0
22377,7.0
22378,5.0
22379,4.0
22380,0.0
22381,3.0
22382,8.0
22383,3.0
22384,4.0
22385,4.0
22386,6.0
22387,8.0
22388,6.0
22389,4.0
22390,0.0
22391,2.0
22392,6.0
22393,9.0
22394,8.0
22395,0.0
22396,3.0
22397,4.0
22398,3.0
22399,0.0
22400,8.0
22401,9.0
22402,1.0
22403,7.0
22404,1.0
22405,3.0
22406,0.0
22407,8.0
22408,4.0
22409,7.0
22410,0.0
22411,2.0
22412,6.0
22413,1.0
22414,3.0
22415,6.0
22416,0.0
22417,4.0
22418,6.0
22419,6.0
22420,7.0
22421,6.0
22422,2.0
22423,0.0
22424,9.0
22425,9.0
22426,0.0
22427,2.0
22428,8.0
22429,9.0
22430,3.0
22431,6.0
22432,1.0
22433,6.0
22434,2.0
22435,3.0
22436,7.0
22437,5.0
22438,8.0
22439,8.0
22440,3.0
22441,3.0
22442,0.0
22443,9.0
22444,6.0
22445,2.0
22446,7.0
22447,0.0
22448,9.0
22449,9.0
22450,1.0
22451,2.0
22452,6.0
22453,6.0
22454,1.0
22455,4.0
22456,8.0
22457,8.0
22458,9.0
22459,8.0
22460,9.0
22461,7.0
22462,1.0
22463,6.0
22464,2.0
22465,7.0
22466,9.0
22467,8.0
22468,8.0
22469,0.0
22470,1.0
22471,0.0
22472,0.0
22473,2.0
22474,4.0
22475,4.0
22476,9.0
22477,1.0
22478,0.0
22479,1.0
22480,6.0
22481,2.0
22482,5.0
22483,6.0
22484,8.0
22485,7.0
22486,6.0
22487,8.0
22488,0.0
22489,4.0
22490,7.0
22491,6.0
22492,7.0
22493,1.0
22494,5.0
22495,4.0
22496,7.0
22497,2.0
22498,7.0
22499,7.0
22500,4.0
22501,2.0
22502,3.0
22503,4.0
22504,4.0
22505,8.0
22506,0.0
22507,6.0
22508,6.0
22509,9.0
22510,4.0
22511,5.0
22512,2.0
22513,4.0
22514,6.0
22515,8.0
22516,1.0
22517,6.0
22518,9.0
22519,6.0
22520,5.0
22521,6.0
22522,2.0
22523,7.0
22524,6.0
22525,9.0
22526,6.0
22527,7.0
22528,1.0
22529,6.0
22530,8.0
22531,3.0
22532,7.0
22533,7.0
22534,8.0
22535,4.0
22536,4.0
22537,6.0
22538,1.0
22539,6.0
22540,0.0
22541,1.0
22542,8.0
22543,3.0
22544,1.0
22545,1.0
22546,7.0
22547,9.0
22548,3.0
22549,6.0
22550,8.0
22551,5.0
22552,2.0
22553,9.0
22554,1.0
22555,4.0
22556,8.0
22557,4.0
22558,5.0
22559,9.0
22560,6.0
22561,6.0
22562,5.0
22563,1.0
22564,3.0
22565,0.0
22566,1.0
22567,4.0
22568,2.0
22569,1.0
22570,5.0
22571,5.0
22572,0.0
22573,7.0
22574,3.0
22575,9.0
22576,2.0
22577,8.0
22578,8.0
22579,4.0
22580,8.0
22581,6.0
22582,7.0
22583,4.0
22584,6.0
22585,0.0
22586,7.0
22587,2.0
22588,8.0
22589,4.0
22590,3.0
22591,8.0
22592,1.0
22593,3.0
22594,9.0
22595,1.0
22596,0.0
22597,9.0
22598,5.0
22599,8.0
22600,0.0
22601,7.0
22602,1.0
22603,4.0
22604,7.0
22605,8.0
22606,7.0
22607,8.0
22608,3.0
22609,5.0
22610,0.0
22611,4.0
22612,4.0
22613,5.0
22614,3.0
22615,4.0
22616,9.0
22617,7.0
22618,1.0
22619,3.0
22620,5.0
22621,2.0
22622,5.0
22623,7.0
22624,0.0
22625,1.0
22626,2.0
22627,7.0
22628,9.0
22629,5.0
22630,8.0
22631,1.0
22632,1.0
22633,8.0
22634,0.0
22635,1.0
22636,6.0
22637,5.0
22638,1.0
22639,7.0
22640,5.0
22641,1.0
22642,5.0
22643,7.0
22644,5.0
22645,0.0
22646,9.0
22647,5.0
22648,7.0
22649,4.0
22650,2.0
22651,7.0
22652,3.0
22653,1.0
22654,8.0
22655,6.0
22656,3.0
22657,6.0
22658,5.0
22659,1.0
22660,6.0
22661,9.0
22662,7.0
22663,6.0
22664,2.0
22665,3.0
22666,1.0
22667,7.0
22668,9.0
22669,9.0
22670,5.0
22671,2.0
22672,2.0
22673,4.0
22674,0.0
22675,7.0
22676,6.0
22677,6.0
22678,1.0
22679,1.0
22680,1.0
22681,8.0
22682,7.0
22683,1.0
22684,7.0
22685,2.0
22686,7.0
22687,9.0
22688,2.0
22689,2.0
22690,4.0
22691,0.0
22692,0.0
22693,1.0
22694,2.0
22695,4.0
22696,9.0
22697,2.0
22698,7.0
22699,4.0
22700,2.0
22701,9.0
22702,8.0
22703,2.0
22704,4.0
22705,3.0
22706,4.0
22707,8.0
22708,8.0
22709,3.0
22710,4.0
22711,3.0
22712,3.0
22713,7.0
22714,6.0
22715,8.0
22716,5.0
22717,2.0
22718,9.0
22719,9.0
22720,1.0
22721,1.0
22722,3.0
22723,3.0
22724,0.0
22725,6.0
22726,9.0
22727,3.0
22728,8.0
22729,5.0
22730,0.0
22731,3.0
22732,9.0
22733,1.0
22734,1.0
22735,6.0
22736,4.0
22737,2.0
22738,9.0
22739,2.0
22740,3.0
22741,6.0
22742,4.0
22743,1.0
22744,9.0
22745,0.0
22746,3.0
22747,8.0
22748,5.0
22749,1.0
22750,5.0
22751,4.0
22752,3.0
22753,8.0
22754,1.0
22755,5.0
22756,0.0
22757,8.0
22758,3.0
22759,2.0
22760,9.0
22761,0.0
22762,9.0
22763,0.0
22764,9.0
22765,0.0
22766,0.0
22767,5.0
22768,4.0
22769,3.0
22770,1.0
22771,7.0
22772,7.0
22773,4.0
22774,0.0
22775,2.0
22776,6.0
22777,2.0
22778,4.0
22779,0.0
22780,1.0
22781,3.0
22782,0.0
22783,7.0
22784,8.0
22785,9.0
22786,9.0
22787,7.0
22788,1.0
22789,5.0
22790,2.0
22791,4.0
22792,8.0
22793,7.0
22794,1.0
22795,1.0
22796,6.0
22797,2.0
22798,3.0
22799,2.0
22800,8.0
22801,8.0
22802,9.0
22803,5.0
22804,9.0
22805,4.0
22806,4.0
22807,6.0
22808,2.0
22809,9.0
22810,7.0
22811,9.0
22812,5.0
22813,0.0
22814,6.0
22815,3.0
22816,0.0
22817,1.0
22818,5.0
22819,4.0
22820,8.0
22821,9.0
22822,9.0
22823,9.0
22824,9.0
22825,5.0
22826,3.0
22827,7.0
22828,3.0
22829,9.0
22830,7.0
22831,5.0
22832,0.0
22833,4.0
22834,4.0
22835,2.0
22836,9.0
22837,0.0
22838,8.0
22839,8.0
22840,3.0
22841,2.0
22842,2.0
22843,1.0
22844,7.0
22845,6.0
